"id","slug","tactic","sub_tactics","name","price","countries","campaign_briefs","isDefault","type","isActive","product_features","publications","languages","radio_stations","categories","quantity","cart_items","regions","new_tab","product_info","product_detail_url","product_image","isTop","order","description","createdAt","updatedAt"
"448","entrepreneur_arabia_inside_front_cover_spread_9x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Front Cover Spread 9x","14.6","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1750,""key"":""Media Type"",""value"":""Magazine""},{""id"":1751,""key"":""Frequency"",""value"":""Monthly""},{""id"":1752,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.420Z","2024-01-07T19:20:22.490Z"
"449","entrepreneur_arabia_inside_front_cover_spread_12x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Front Cover Spread 12x","13.13","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1753,""key"":""Media Type"",""value"":""Magazine""},{""id"":1754,""key"":""Frequency"",""value"":""Monthly""},{""id"":1755,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.435Z","2024-01-07T19:20:22.587Z"
"450","entrepreneur_arabia_outside_back_cover_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 1x","20.5","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1756,""key"":""Media Type"",""value"":""Magazine""},{""id"":1757,""key"":""Frequency"",""value"":""Monthly""},{""id"":1758,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.451Z","2024-01-07T19:20:22.690Z"
"451","entrepreneur_arabia_outside_back_cover_3x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 3x","18.45","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1759,""key"":""Media Type"",""value"":""Magazine""},{""id"":1760,""key"":""Frequency"",""value"":""Monthly""},{""id"":1761,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.472Z","2024-01-07T19:20:22.798Z"
"452","entrepreneur_arabia_outside_back_cover_6x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 6x","16.61","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1764,""key"":""Media Type"",""value"":""Magazine""},{""id"":1762,""key"":""Frequency"",""value"":""Monthly""},{""id"":1763,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.486Z","2024-01-07T19:20:22.909Z"
"453","entrepreneur_arabia_outside_back_cover_9x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 9x","15","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1765,""key"":""Media Type"",""value"":""Magazine""},{""id"":1766,""key"":""Frequency"",""value"":""Monthly""},{""id"":1767,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.502Z","2024-01-07T19:20:23.017Z"
"22","1-op-ed","{""id"":2,""key"":""online"",""value"":""Online"",""createdAt"":""2023-12-12T13:33:58.187Z"",""updatedAt"":""2023-12-28T07:34:50.005Z"",""terms_conditions"":""**# Test for Online**\n1. First Pointer for online\n2. Second Pointer for online"",""video_url"":null}","[{""id"":4,""key"":""opinion_editorial_thought_leadership"",""value"":""Opinion Editorial / Thought Leadership"",""createdAt"":""2023-12-12T13:42:01.231Z"",""updatedAt"":""2024-01-06T10:11:45.502Z"",""terms_conditions"":""**# Test for Opinion Editorial / Thought Leadership**\n1. First Pointer for Opinion Editorial / Thought Leadership\n2. Second Pointer for Opinion Editorial / Thought Leadership"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}]","1 OpEd Article","1500","[]","[]","true","product","true","[{""id"":63,""key"":""Fill out the brief form"",""value"":null},{""id"":64,""key"":""Submit the brief"",""value"":null},{""id"":65,""key"":""Publsh will draft/Editorial check your article and start pitch to your list of target media"",""value"":null},{""id"":66,""key"":""Your Op-Ed will be featured in tier-1 publication"",""value"":null},{""id"":67,""key"":""Coverage report"",""value"":null}]","[]","[]","[]","[]","null","[{""id"":369,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-21T09:53:40.202Z"",""updatedAt"":""2023-12-21T09:53:40.202Z""},{""id"":393,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-21T14:30:13.958Z"",""updatedAt"":""2023-12-21T14:30:13.958Z""},{""id"":411,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-22T07:42:52.744Z"",""updatedAt"":""2023-12-22T07:47:50.680Z""},{""id"":1009,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-28T12:46:32.563Z"",""updatedAt"":""2023-12-28T12:46:32.563Z""},{""id"":1081,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-30T11:11:49.445Z"",""updatedAt"":""2023-12-30T11:56:36.693Z""},{""id"":1142,""isParent"":true,""parent_id"":null,""createdAt"":""2023-12-30T14:43:34.752Z"",""updatedAt"":""2023-12-30T14:43:34.752Z""}]","[]","null","#Op ed Article
**This is the product of Oped service**","null","null","true","null","null","2023-12-15T09:52:17.234Z","2024-01-13T08:11:20.038Z"
"425","entrepreneur_arabia_full_page_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Full Page 1x","10","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1682,""key"":""Media Type"",""value"":""Magazine""},{""id"":1681,""key"":""Frequency"",""value"":""Monthly""},{""id"":1683,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:18.973Z","2024-01-07T19:20:19.826Z"
"432","entrepreneur_arabia_half_page_6x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Half Page 6x","5.27","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1702,""key"":""Media Type"",""value"":""Magazine""},{""id"":1703,""key"":""Frequency"",""value"":""Monthly""},{""id"":1704,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.115Z","2024-01-07T19:20:20.684Z"
"454","entrepreneur_arabia_outside_back_cover_12x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 12x","13.5","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1768,""key"":""Media Type"",""value"":""Magazine""},{""id"":1769,""key"":""Frequency"",""value"":""Monthly""},{""id"":1770,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.518Z","2024-01-07T19:20:23.121Z"
"455","entrepreneur_arabia_inside_back_cover_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Back Cover 1x","14","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":1771,""key"":""Media Type"",""value"":""Magazine""},{""id"":1772,""key"":""Frequency"",""value"":""Monthly""},{""id"":1773,""key"":""Circulation"",""value"":""25000""}]","[{""id"":4,""key"":""entrepreneur_arabia"",""value"":""Entrepreneur Arabia"",""createdAt"":""2023-12-19T22:52:52.010Z"",""updatedAt"":""2023-12-20T08:11:22.485Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":73,""key"":""business"",""value"":""Business"",""createdAt"":""2023-12-19T23:10:37.073Z"",""updatedAt"":""2023-12-20T10:51:39.293Z"",""order"":null}]","null","[]","[]","true","Entrepreneur Al Arabiya has become a trusted source of news and information relating to the entrepreneurial ecosystem in the Arab world, with a focus on business, government, technology, and startups in the region.","null","null","true","null","null","2024-01-07T19:20:19.537Z","2024-01-07T19:20:23.220Z"
